id,poet_1,poet_2,poet_3,poet_4,UMAP1,UMAP2,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25,PCA26,PCA27,PCA28,PCA29,PCA30,PCA31,PCA32,PCA33,PCA34,PCA35,PCA36,PCA37,PCA38,PCA39,PCA40,PCA41,PCA42,PCA43,PCA44,PCA45,PCA46,PCA47,PCA48,PCA49,PCA50,PCA51,PCA52,PCA53,PCA54,PCA55,PCA56,PCA57,PCA58,PCA59,PCA60,PCA61,PCA62,PCA63,PCA64,PCA65,PCA66,PCA67,PCA68,PCA69,PCA70,PCA71,PCA72,PCA73,PCA74,PCA75,PCA76,PCA77,PCA78,PCA79,PCA80,PCA81,PCA82,PCA83,PCA84,PCA85,PCA86,PCA87,PCA88,PCA89,PCA90,PCA91,PCA92,PCA93,PCA94,PCA95,PCA96,PCA97,PCA98,PCA99,PCA100
"293,038",293,,,,-18.46844,26.652542,-0.312147877108895,-0.3979311805425508,-0.498034283305451,-0.2739901268891321,0.22238161706705176,-0.2505494264006359,-0.40241367726419563,-0.16136541127902093,0.14051823378010106,0.05525664682011842,0.05448993704303929,-0.22542925587703985,0.22151519361520997,0.12564165833177846,0.253208736534654,0.022023202876531603,-0.031180733516671763,-0.2744807361578251,-0.008811365201877556,0.10414387900216535,-0.0846579479058619,0.04838444174915624,-0.031403588886808914,-0.08504985621370051,0.006072422314362249,-0.2146956217078873,-0.21983346415025296,-0.2045721028679457,0.3250330555674524,0.11252610183731442,0.09183030541341639,-0.03236003321118561,-0.3956382969830366,-0.1493076207970129,0.18740477626218616,-0.015109786560998996,0.15142549003142006,0.2284114765243661,-0.16407689737825745,0.2340434880291729,0.1440323791003327,0.27384401877231074,-0.3367668929191695,-0.025402531883368024,-0.08250768092168467,-0.15762897534041928,-0.15648378756536926,-0.06445375563454679,0.08574862337989521,0.17422114679882839,-0.07232494069227925,-0.01766358892695033,0.028102382295814247,0.025967270966287294,0.28347392687420947,0.10003328276480716,-0.0672045876781239,0.03397314598834863,-0.053857360436249495,0.12571525176355966,-0.026763888266073312,0.00844612067553423,-0.027407266100739205,0.10587513954493563,0.4098749420597579,-0.16559163446562977,-0.03194386109086049,0.1703525769267557,-0.10937442906495064,0.22104653900552165,-0.03369978127226849,-0.11710610697937916,0.27141553788032013,-0.09561057554312821,-0.2784765912703221,-0.1815760886481395,0.0823588454494117,0.07964746627909211,-0.19232179659051069,0.018052857639588662,-0.09755337934326098,-0.19732057056960337,0.2053503916162936,0.2014900278469461,0.15305497154668063,-0.04406022708197728,-0.22450955600422665,0.19990888276201155,0.0316824644824973,-0.14534614714643423,0.07603006833005668,0.0751293271721583,0.09183242720535069,0.1004885765323035,-0.11611435237389203,0.02484501949934174,0.39579419840634916,0.21013317547328578,-0.17280151815946945,0.20693486883730058
"293,039",293,,,,2.6625702,-16.564945,-0.19744253694408667,0.5585829258957488,-0.32233455051570137,0.0491140876558149,0.08380029580560963,-0.55337330344452,-0.1115624735056822,0.07655528343501997,-0.3222108929188176,-0.27808216412729253,-0.11407566332390091,0.22511090996961108,0.024837764146823368,0.0384689242278668,0.4844116444263774,-0.0669328098040283,0.016708502929691203,-0.11550045396026165,-0.1836826349729103,0.3502635368971677,-0.03710485843072344,0.14204936169155108,0.044078340182182686,-0.16427558923269012,-0.061126949856936674,-0.11538843427467298,0.09994029190664956,0.11945437308463053,-0.16868993760668424,0.0146052897408337,0.048465858743123036,-0.028264076719383528,-0.11677906272704035,-0.050290058156409814,-0.032740917858597424,-0.13148683475166836,-0.0011725193355582202,0.08400314592594504,0.10440264169377342,-0.13099583774068696,-0.05507852015898118,-0.259884213506157,0.05209689532933968,-0.05497233817394915,-0.09070246620249167,0.06898413144236015,-0.08695546412669261,-0.09308608398477757,0.11637866591353556,0.14271472783152817,0.19462106557826214,0.07157045544857794,0.13917126763717202,-0.09459202436504355,-0.06053042715526085,-0.17732944871915035,0.0582951757876169,0.08165825946340238,-0.16018981467023308,-0.18305685137662456,-0.01461215703095209,-0.16758859987590247,-0.08367724839187453,-0.044121620127658356,-0.04861211159336735,0.1226336966743361,0.213640602911145,-0.058048646943249696,-0.1647819523574792,-0.04613312586893321,0.014270187256267542,0.0778301106071387,0.08368374228934439,0.06495644043786714,0.02265391395776367,-0.27329525340905675,0.04095246227933793,0.003361747708214266,0.22825833678332116,0.06317727101639693,-0.05026469633666497,0.04335182729575971,-0.05424776877926497,-0.05105411806667206,-0.10592959732341237,0.007996292223214498,-0.00589802214793109,-0.10580909016379822,-0.1567639355552125,-0.16819345255019544,0.15850761389968324,-0.10305104969658838,0.055126902068834735,0.15203165729769966,-0.0220800743979166,-0.1538262020915167,0.1457896917154913,-0.03679978471015453,-0.0076940683067409955,0.23777057265163076
"330,012",330,,,,7.8298044,27.59531,0.1968789237181545,-0.29873192110419217,-0.3480072355041506,0.10900184316296577,-0.21467803487148596,0.3405774448595171,-0.276009243188393,-0.04111902651700827,0.5035843218756572,-0.3586196111443424,-0.2112162969867165,0.1704327902811968,-0.2680066089005111,0.030725649622806002,-0.036629840482495436,0.20574697276389642,-0.24355811903209118,0.062091293944292046,-0.2038543336369853,0.226088131181138,0.21997848166746187,0.29972399857016857,0.09749160973459328,-0.1645061439138983,0.1469182545461268,-0.015454384860024338,-0.06746074792662743,-0.1508528858299687,0.08013223782925226,-0.11200263834426591,0.19930797757954463,0.08099440805599695,0.4414489493270345,0.013918511207187505,0.11732849119956995,0.08628547734751868,0.1907521626079441,0.23835241714193095,-0.25831583927368224,-0.126434894757136,0.020196916542809588,0.020299838312548637,-0.09417811778689192,-0.194386414934008,0.006269232962136825,0.06630097898102405,-0.3088278495230406,-0.21364696085055754,-0.03977278048658203,-0.11925134203909897,0.1780174080693951,-0.028921079858063126,0.10157207230813547,0.3433714071668578,0.1740648937665216,0.2893891157859066,-0.12106663493093504,0.02101780987831587,-0.07292333065403198,-0.19706923133277227,-0.3327520893179129,-0.0923765959313021,-0.07156768176014917,-0.000865191723437702,0.2074369598591548,0.046206115465907485,-0.18204098943147087,0.23905044439041467,-0.07239852053937065,-0.055649055981261276,-0.09860444178690957,-0.2376174831918854,0.1372337363185344,0.02720232747859171,0.19918705778644885,0.01786323143902888,-0.1292596397956972,0.16171336156805569,-0.07823793400268389,0.151944009968529,-0.08774591923722648,-0.12860310049205997,-0.027221610801737402,-0.16449454371144964,0.43480259798989146,0.019463829409640688,-0.05519090469771946,0.10400213989380354,-0.02229120587678565,-0.2375517543887247,-0.0327486231704606,0.07899137944548118,0.04187704524232461,0.2200718266359276,-0.16960097166555257,-0.03221277092598482,0.028319199738556594,0.028725489292819602,0.22868419957116679,0.1499884702960233
"080,032",080,,,,-12.579599,9.583852,-0.33813281732703687,0.34806743071872975,-0.39123330942835016,0.011275922428084782,0.02577006286204947,-0.4079415453120332,-0.3088987388918602,-0.012759942731486331,-0.12707664234737864,-0.05000162702553007,-0.059120227011517645,0.015962012176818204,-0.14267133409203314,-0.0017181601679299898,0.3893952916128127,0.02759434988461295,-0.05878784611967868,0.043843572579483764,-0.014617604481682749,0.06626103709748501,-0.09116454460028561,0.2842162599938896,0.13042789606297953,0.3134248290985548,0.23652388069142752,-0.10675847320585531,-0.02130015020219106,-0.058186189958001816,0.2238193075644983,0.3225516553196828,-0.015473437380688172,-0.3415131209910322,-0.09217576869343314,-0.33769630972414433,-0.04184456931397215,-0.11866851606955142,0.16717661830128228,-0.0909556534316673,0.21605921962207975,0.010641159468915877,0.10094349755206342,0.06245989061740076,0.16153089141725474,-0.023386133247622964,-0.13297505761971304,0.11082088041859427,-0.19011154969437147,0.11363645589350485,0.013132534751575057,0.07238924073712624,-0.15882020235843275,0.16450091709013687,-0.16763398642592703,-0.02699080048860752,-0.030959723256775488,0.16437429869986578,0.13751203631052683,0.12299035587889659,0.0934990287135133,-0.06785105215286699,0.03350575975020618,0.03129087576130412,-0.25228912515934987,0.07145773218225113,-0.04590257662619236,0.3493909991419557,-0.06432499015081658,-0.21294120064670197,0.08681357943814844,-0.10973918910579993,0.023482082223049844,0.047368032635497784,-0.03162355991598033,0.1643083616142739,0.0631284938022517,0.1965970612784751,0.10409017421299706,0.05538486885508098,0.04371032746791299,-0.15517968438804874,0.02079438845906443,0.010800372451269531,0.1300006178337293,0.07262748245733115,-0.004288353542362832,0.09064768265545753,-0.1917507307028658,-0.07252001038890397,-0.017797111489092,-0.02790701316244364,0.11744065644455497,0.01658159337740793,-0.002891216620794221,-0.05825037377081553,0.03813801782013352,-0.061316980951708025,-0.13086934196652125,0.0802153231909256,-0.18094553885849257,-0.04287606402475216
"124,013",124,,,,8.016532,22.79531,0.25415336239982605,-0.08718965480643405,-0.13213113138281285,0.1281156821425596,-0.39763142411915714,0.19465248240251035,0.12972233025572816,0.07277959547292642,-0.3690160641075123,-0.34676372298121405,-0.002585350329015312,-0.17874707458808647,0.1704984125758056,0.032350296571088843,-0.007454834319417697,0.1158377898603015,-0.1360138911998417,-0.13076178604562858,-0.08373570741435964,0.12629009048682108,0.03949268046785822,-0.05472727835393653,0.21473626084515812,0.12026074641263737,-0.009309018236892152,-0.29395965432595367,0.07835364122415271,-0.17498778196695214,0.04158380550487902,-0.2603085595132486,-0.021515272943527643,-0.12455009687182661,0.24754628983942864,-0.10403271231766097,-0.00429506633029673,0.1530002033330741,0.16307407193575876,0.07866318716363352,-0.010522284742063069,0.03766275708360845,-0.06989230147147213,0.029050992397076567,0.07511224697388764,0.2764768718246288,-0.03730760286623907,0.051302724497622784,-0.04837910041069444,-0.1257853364845192,0.07836761884696442,-0.21777908764379947,0.22834915179798812,-0.0621051151184093,-0.1977162893936972,-0.07905165714479068,-0.15811766771148814,-0.1526093065939208,0.10180763995890833,-0.08775332865578366,0.008222582981708445,0.015423821916271311,0.08882659900325099,0.011278011936625245,-0.0944424205617654,-0.2193595143512911,0.043651580522577206,0.034103163799539093,-0.019917016293971444,0.14046549353747464,0.006002341419747821,0.07898438779395348,-0.05266518966682522,-0.053496913250311154,-0.04232596546302578,0.03339279016201304,-0.03200069231631902,0.08590153277810934,-0.0051516990636109265,-0.0968575405911913,0.13847555407116158,-0.040136934352681904,0.10066337311143571,0.0679872152230504,0.0737066729853908,0.13957941038040583,-0.11081881752023483,-0.012932724123495956,-0.018725434370871482,-0.04032504970675333,0.062226545646213126,-0.00877354068709198,0.004507169591149643,0.14241293234701569,0.021895626631269243,0.08699307231361393,-0.08109202874566217,-0.06980198205915153,0.15729606661261117,0.12677368926185578,0.050924812976935886,-0.12719905533316672
"070,036",070,,,,29.555698,4.4474835,0.755300642065565,-0.3064413922552224,-0.06781248568602423,-0.3656500275203544,0.02089055105677111,-0.37410196421162073,0.17001476318286723,0.1625786212892486,0.30453487538374824,-0.11612593769725404,0.3193324302473307,0.41797805385538733,-0.16608821272409896,-0.12277054461056308,-0.39183914060748104,-0.1552356678459361,-0.00954501042875455,0.00791662624707933,0.15597406209449982,-0.0028048845641427764,0.1231952983101065,-0.20311755942677454,-0.06134811544844886,0.11025598212421014,0.10044679158167875,0.16369134121654588,-0.11348930801816311,0.155474424702525,-0.24345071409378335,0.39964632932976335,-0.021951634359844676,-0.017829120934159174,0.1072019048833046,0.05847124225701721,-0.04525467034879009,-0.02027425960394748,0.15395661529163684,-0.00929292297680629,0.13844726382147257,-0.14143269769065758,0.1142362228972925,-0.15610446678522663,-0.028542979648574666,0.026944471991961108,-0.09859437120035894,-0.07950539190135357,-0.06903768902113414,0.04699352673037556,-0.002705646350116059,0.10816994842322956,0.18566890013438417,0.09870915449627433,0.10390697581467728,-0.08206298584056368,-0.011492085114665478,0.07575193091562854,0.016800430765545302,-0.13940122749188938,-0.03476479822759416,0.08347864958443368,-0.15656649354377963,0.03927930614580311,0.023545595096911457,-0.1258329730477865,0.0074640410610691,-0.09265778432048793,0.04694597630211014,-0.0786908960851335,0.08235631319576384,-0.051407256364544414,-0.14472511677232064,-0.044429474482242416,0.12710019334249548,-0.08525092765200822,0.021594978645269505,-0.02568497864220139,0.05161379036496225,0.055935515076465034,-0.08929180292301907,-0.08369102295203454,0.18645213934298055,0.09034688681093694,0.01702405977344042,-0.12846782943053303,-0.15084271112401268,-0.09139923338597483,-0.07151236532118453,0.09166301567658165,-0.016606891326889934,-0.02188626732710246,-0.03978711656257567,0.19467424994411328,0.14928810105792312,0.06923456294397284,-0.06850019693116406,0.0786455606426336,0.05111202893507312,0.07191111324523193,0.09828811618020296,-0.15667903491519378
"349,006",349,,,,5.77926,17.598242,0.274766765439075,-0.31155598694743153,-0.11903869722075597,0.1005044055458734,0.2928762154660626,-0.26165791341246886,-0.03768360545368604,0.11463208459499784,0.0435845524533292,-0.08927803976196026,-0.11206412953688753,-0.11596110712284483,0.2299804403347056,0.02104344434560055,-0.0566219549267,0.07999534966716729,-0.1794410810280673,-0.23852377701781477,0.09880680281496886,0.30195381687280753,-0.015063518855723407,0.1010387528425547,-0.24867955904210975,-0.033908698312123904,0.08397995761422312,0.03270818683578668,-0.07125944092987686,0.054360567715255,0.04974434436439101,0.09253259118751372,0.030082156028860562,0.16468771892848702,0.03209843967079681,-0.11656922175710883,0.1205571358202415,-0.2647054914234777,0.14532243414291754,0.007209292402558043,0.06662408649911164,0.0255758649903607,0.027853488620942172,-0.06584834344220905,-0.1742404542020676,-0.0388307570450525,0.1235561153482517,0.01838640058982442,0.0611895510493965,-0.0019922628607056776,-0.016773185728901265,-0.1438851170974862,-0.08969524707678106,-0.04114413016936633,0.08747473197943284,-0.07406518620232021,-0.04026738637097194,-0.15734347425160544,0.04916834621856964,-0.035243642187917625,0.029661820459929298,0.04699408999313408,-0.047554961007541724,-0.006222198903384604,0.06779164208833026,-0.11174334205497753,-0.029668026500711556,0.040521369826435116,-0.07145022821710184,-0.0919260882106727,0.007438393435632289,-0.03865386355117717,0.07132029136518396,0.1799865999107566,-0.02208167548781724,0.10464809435169926,0.004875277754290112,-0.2766072053708711,-0.03427376516979143,0.009796548288204723,-0.09300825304628874,-0.1059893483446252,-0.034418816671802216,-0.048470620915603016,0.028601614046900935,0.18104353177811838,-0.1128607547528605,-0.06609927434328562,0.058570427927927285,-0.09383503412634332,0.13945237155267312,0.02567159670515045,-0.09727802121874109,-0.1093895612944984,-0.022480281207272315,0.050064568050118136,0.006549675929035938,-0.0014793660903929837,0.003347370606059391,0.01586008814205805,-0.005827120978630212,0.08495601670129267
"029,015",029,,,,-16.356102,13.599323,-0.33936823277708816,0.32497909463973146,-0.16855460311935194,-0.26732190833492525,0.08165032443063025,-0.2539402258154726,-0.32619466402152003,0.0718405175049752,-0.030226986887045063,-0.11831208981990003,-0.11295612173815583,-0.05204871997582408,0.07566872612902434,-0.016541163078489966,-0.0157630830261321,-0.1523085631507061,-0.34124852851559123,0.32553486153213834,0.0334729006554978,-0.05562097388369451,-0.2577222076904874,0.13200880775002002,0.15682623684725183,-0.30564342129540406,0.2452017215261151,0.05512089484827986,0.38110083237219805,-0.13446874280988524,0.32706680667281585,0.3092245351232885,-0.3214729770038272,0.2545459816707532,-0.002653469625297617,0.03845505808609003,-0.14761767124127226,-0.14461874945962777,-0.052496990879068874,0.06611337247729832,-0.07950425326094279,0.11119672815398376,-0.10456085757587491,0.016534875040325518,-0.010865299685281394,-0.11399372141077345,0.2170128309770025,0.07167232958262679,-0.21010421855506523,-0.29707502818804415,0.19629608974229978,-0.048963321944907316,-0.14830629504383427,-0.01956897756321874,0.017686697824461247,-0.21289566403091734,0.17857801366560044,-0.22747126034464793,0.3225991357160754,0.23508891456345332,0.002010277675805297,-0.19618951125969397,-0.010053877765149022,-0.26705552481125927,-0.11135803405917093,0.03518334110855647,0.1314251616019742,-0.01318155298349265,0.13387073766364677,0.2215760557609701,0.051413065243219376,-0.11418491850697719,0.1982207081366742,-0.1630464579814366,0.1381487386918001,-0.12700710432355997,-0.1539097722530815,-0.11842880236560072,0.20021748448702617,-0.027841632071095128,0.167879134421082,0.09904609092884374,0.030695973616229884,-0.3218571413526449,-0.1877703098616514,-0.012413436703017495,0.04168489731426715,0.11398161531026484,-0.21374735483739077,-0.25284437608003846,-0.08922422381828175,-0.04985920389868414,-0.03607815198717677,0.17240374012157858,-0.09227349872179907,-0.12210805191712187,0.2061059389320401,0.049470614751827735,-0.2299614777361822,0.21182717913276514,0.04701467106754881,-0.026952124764099614
"234,016",234,,,,26.23963,24.605827,0.3900200140195445,-0.3701387852543976,-0.3611957069946112,-0.18097443428848986,-0.5289520692538207,-0.39896894567663027,0.12589028817853443,0.23219199434022536,0.23082224612210295,0.35737220922435226,-0.2461688241689057,-0.3623252598448708,-0.38539258130637394,0.1021594082002379,0.3724249619168218,0.17946760173876036,0.23151540940428764,0.15692647339281557,-0.04652399433062001,-0.07524998256169345,-0.050443939424000286,0.06467989334706295,0.01198831688171054,0.1340968922717372,-0.26516561009587364,-0.24248590710303589,0.007398207429252859,-0.16647295248219496,-0.11053875544880466,-0.04973049328141325,-0.00341565685895973,0.11198426859551171,-0.0042701299605757345,-0.11821033892743928,0.03927608826146124,0.04098642472370068,-0.28653809568578426,0.23849871530808092,0.18678878566905197,-0.19116251034960377,0.1351087059149882,0.11554163694898606,0.03802914430320074,0.23938804777165784,0.1173970423945348,0.15227121663415025,-0.09211379365089581,0.1399365030776867,0.15150663391391544,-0.1306493867061656,-0.21485438112120672,-0.19587476677996354,0.004948897564299557,0.08697413050911124,0.1275352263847694,-0.06412229342737323,-0.16424258127390481,0.038778291202921,-0.10142032156382635,-0.0550382378238622,0.1877956124642114,0.019957045749617354,-0.15487948985423108,0.1488592332113567,-0.15437458615364408,-0.1262949714540957,-0.07668039525490686,0.28936839652045704,0.07210907537900739,0.06014764355751063,0.004487145021969141,-0.05003772252777626,0.1300259459290803,-0.0070969314022171475,-0.04617411212052345,-0.16420503537422074,-0.14027981941489975,0.1567954617117289,-0.12412048132340159,0.12077874486649728,-0.29257203827848394,-0.13693420240395887,0.013470700670541744,-0.06065059716096915,-0.03167482301847297,0.060020743151685284,-0.06107480540418122,-0.08659913586181188,0.0492761621051218,-0.04025579812562607,0.29631753868358024,-0.1676399757914054,-0.007086654983764943,-0.157071129311661,0.09580777006376648,-0.1119493749258333,0.02992752483208031,-0.08469748389782637,-0.027418194107619392,-0.053439222206108514
"281,007",281,,,,10.390372,14.750737,0.40412316048154323,-0.04938634252374946,-0.1487187875643374,-0.07382807399241743,-0.24209056252938044,-0.003294901188240705,0.0761798949845921,-0.27837205040645197,0.014253961312988183,-0.1621003766974567,0.013082132341043608,0.015022452897263118,-0.017381622279042677,-0.4779011358240556,0.10797937507760529,0.24938225043536646,0.09501713840298731,-0.19534206827700118,0.05936007876054509,-0.057422848159325766,-0.34149716969995086,0.19410002201500637,-0.29843000520765034,0.3031403862104067,-0.06405720065749317,0.04013088136160568,-0.16053184689902675,-0.2896328682876692,-0.013019215255806028,0.13687995959448834,0.0027319014815150445,0.10934279627523895,-0.011042164350920244,0.05029066250543456,-0.04590911513181727,-0.11590446623473398,0.00822378599555428,0.17068373572982168,0.07408284522473643,0.23587141815730694,-0.03480101816279483,-0.21020741008963795,-0.13914976797177767,-0.08643507170206687,0.006719029882547262,0.20158299891590134,-0.10521828401253505,-0.01720242625475744,-0.14333781008647906,-0.08429790477347814,-0.06692304601439385,0.02356145999266596,-0.06161361949698712,-0.14733054149006003,0.0606348194063042,-0.005522274378925784,-0.12812521057304746,-0.06088232514650214,-0.12498687490170622,-0.15968655033311896,-0.012086810212022084,-0.104035478803311,0.07619754112432303,0.07330296276872282,-0.07945002504244397,0.08522093960923852,0.08750323879290203,0.11479228323542956,0.003756555086212771,0.15691814647427793,-0.1523334422253862,0.09646981387835175,-0.09284549179765837,0.034877173427746884,0.03541617486176116,0.1875940328305612,0.06551565833710543,-0.0078111340076770465,-0.17486985457640877,-0.03411215951410522,0.11290684720878429,0.031997159553694934,0.04574534704406756,-0.04625982601486699,0.041649640186828735,0.023187782336255545,0.0007721360713735255,-0.13761740250621207,0.02666902309127708,0.022357207038213773,0.03812096223587545,-0.1561458320424803,-0.12476467710115498,0.060148282885618964,0.0633181865009998,-0.019854725760745387,-0.28777157779577434,0.005471915968371351,0.05927836483765361,-0.00015463297648152396
"080,033",080,,,,-18.648338,22.66586,-0.3792210679938938,-0.015197993555258022,-0.36468858159389395,-0.0648742304297404,-0.001382120326974548,-0.13875652813865957,-0.1809549166675445,-0.08645948327483714,-0.008383639434216005,0.027949534635633377,0.043629384858325564,-0.11618735630267653,0.19389445329774635,0.07331755340348857,-0.037525947322869624,0.04795200704522802,0.19484843503290983,0.15291638782291422,-0.008790415683568042,-0.0063571593151952365,0.09334649776911887,-0.09690670665787147,0.0006527591758565566,0.17751099606319792,-0.1433059543074695,-0.06681705523130185,0.1673039830382423,-0.020356632271090393,-0.01829191694738944,0.04354576576432544,0.04667420128722371,-0.019987114183687132,-0.0820738460705077,0.09594036042397693,-0.05414534804096014,-0.2500242954554493,-0.061979567670691564,0.0981776448651549,0.0931283092878994,0.053876896539159856,0.004612533979004432,0.06340979721399977,0.07071122944729678,0.06543798919290553,-0.11548005634127784,0.014591037914029189,-0.12068414585722201,-0.10267484173226209,-0.09602024690381579,0.14520977313514513,-0.09573519302152969,-0.0926500541742343,-0.08325151458764223,0.05908792949108658,0.29814336035681227,-0.009874358761461415,0.06947212818062154,0.026600112185922866,0.060956646641841764,-0.01950971344824678,-0.07076058754406675,0.08773320139173812,-0.0002534033652498997,0.01262646156434359,-0.000918090972102761,-0.04805565170814776,0.009215346076098167,0.017054876411703772,0.006323158240639859,0.1324383915424384,0.08508368044727478,-0.06213738535005343,0.021178546304586217,0.037833359807496685,0.003199845613051333,0.12390171537219256,0.06631049399456163,-0.1311231694399983,-0.07716282260686136,-0.07815648959606906,-0.06194921538225693,-0.12830127804012495,-0.14505276093513672,-0.026816941792148843,0.15581756662078447,-0.040961366379944776,-0.16801251168894016,-0.04166359093890841,0.1527220335205124,-0.05730646009814468,0.23039446917363657,0.08172371431490325,0.1367603695808401,0.04435661572645031,0.08841552010347699,-0.04496221612517248,-0.12277887902138392,0.1283422317392288,0.053140310254164824,0.14446548029304487
"181,001=156,001",181,156,,,-6.794923,32.03075,-0.505455866874925,-0.20293563785314503,-0.47154641743842945,-0.18653921236995594,-0.4278951248719749,0.17863045599753483,0.2385916480082734,-0.043100001705064915,0.8248827228751222,0.11551864904927528,0.13386641562700777,0.34807313328835515,-0.21997938351301324,0.110885100948612,-0.16308892633598662,-0.08529597429160278,-0.08796538149857983,0.299802791150967,-0.1493767567685968,-0.042842489019102134,0.11391977119197103,0.25184817253167846,-0.03769726705174268,-0.08341362647776675,0.24254548912278173,-0.019522209846545405,-0.1269643933593928,0.298480693223641,0.023969759474619455,-0.4243865324599478,0.1270421670531461,0.0543667642021983,-0.06849522963177733,0.25791266063690943,0.056230833652983384,-0.17699730233008318,0.2940565603414917,0.0443727201839393,0.17742850609024263,0.07744451708734475,0.11531429060680844,0.30485343755056077,-0.29807351258130865,-0.31130115410582665,0.11096695488936283,0.20344570246113894,-0.09142363150064801,-0.23819639422323854,0.17859976892977114,-0.10384468114826687,0.11550407139639489,0.12100428692678765,-0.31440813235596626,0.2710106587979926,-0.4519996204257084,0.04216209433570057,0.20598557441166657,0.006808600641475213,-0.03449805892987042,0.24090661989624723,0.44412583003895845,-0.2444819251804383,0.13484971533239834,0.1219694360232054,0.1159929511522248,0.1239781125638475,0.022003111355235753,-0.07627188005173083,-0.288352030423072,0.15586670453890114,0.12793262133415925,-0.12109298220124966,0.07492663732755916,0.19680849846388226,-0.21788406653249812,-0.08812442446248003,-0.06279074932263631,0.11441675820329081,0.15812793167654252,0.18815044098836614,0.1232684123904275,-0.09019575450693343,-0.29618067042136365,0.17939100747887987,0.024491606528794507,-0.047262464403354125,0.13317438899532225,0.1169418653200451,-0.09876680697793351,-0.26218615959919206,0.007542175182013226,-0.3755366337460618,-0.23585173445003335,-0.22531165361692942,-0.20756206277842068,0.2691343999043167,0.02383558736845364,-0.22123506075057078,0.36679742456939846,-0.19948137748334216
"238,003=373,001",238,373,,,-5.958522,18.71144,-0.36242836087881697,-0.04383690956410735,-0.22187959630715132,0.6294270957872081,-0.6067785970739016,0.14089484549460699,-0.0554925463678875,0.11933183445235018,0.3744988630094308,0.04437593260517861,-0.14893903100415487,0.14236454603219034,0.3604048204163172,0.3111607695724396,0.09530713709194417,-0.051774109649487816,-0.17450983620366264,-0.045614099243753474,-0.021609425241858146,0.24665601008441812,-0.04636219618479889,0.29613463153488045,-0.0949315385901069,0.31130827763199503,0.5933497600290748,-0.026016302305883938,0.12650161909229043,0.17565684555004088,-0.21232765635029968,0.05187540188032879,-0.07734858552765685,-0.16828272798950056,0.06909296783676465,0.2532173006097646,-0.04446462561923267,-0.08599619792453579,-0.01608090012280838,0.030656116464668193,0.04596308766638018,0.03265006375885616,0.07598093141019925,-0.023358796287228232,-0.10928904127809866,-0.04518934346601729,-0.002518874872343654,0.12718718790772657,-0.15109226455480088,-0.07901931290675705,-0.06302206475454947,-0.015083312263414111,0.010315066886972589,-0.3656268288575007,-0.07284123874713494,-0.010452643844485084,-0.2163282080225845,-0.08456386891145544,-0.17678446605797152,-0.1778248258342555,-0.035991028609044115,0.32275593343520137,-0.17635663778810992,0.042065020736493576,0.26110927686896435,0.003501013198798971,-0.23659475847700986,-0.04397481258695254,0.02807746697874415,0.05193215024693827,0.037760547076408336,0.15808051898767844,0.1505306170138517,-0.1997179917291025,0.1193749147222161,0.05900004228203129,0.2527460275095453,-0.024966447026128425,-0.05029832182254615,0.009027997971116905,0.03837591936217101,-0.030407591247434057,-0.08238806966762263,-0.033641669023666304,0.022256917029106548,-0.0026811537603252,-0.06865294789920667,-0.07656162573516191,-0.002571699581469311,0.0002572418626146734,-0.04799151841053824,0.027151280764203655,-0.012563478470638998,0.15684977837702746,-0.1164916347820943,-0.02775368567732061,-0.12943530544100057,0.0580706235834673,-0.12738643985257248,0.12020601190548807,0.1734107264605793,-0.05858324009498078
